Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Le Flacon Tortue Red Edition by Baccarat Guerlainfor women,for women,2.64,14,"['floral', 'woody', 'fruity', 'powdery', 'rose', 'fresh', 'vanilla', 'sweet', 'soft spicy', 'violet']",['Thierry Wasser'],"Le Flacon Tortue Red Edition by BaccaratbyGuerlainis a fragrance for women. This is a new fragrance.Le Flacon Tortue Red Edition by Baccaratwas launched in 2024. The nose behind this fragrance is Thierry Wasser. Top notes are Black Currant, Violet, Almond, Peach, Melon and Anise; middle notes are Rose, Peony, Lily-of-the-Valley, Almond Blossom, Hibiscus, Mimosa and Lilac; base notes are Sandalwood, Vanilla, Almond Tree, Benzoin and Cedar.",https://www.fragrantica.com/perfume/Guerlain/Le-Flacon-Tortue-Red-Edition-by-Baccarat-89184.html
Le Parfum du 68 Extrait Le Passeur du Temps Guerlainfor women and men,for women and men,4.46,13,"['amber', 'warm spicy', 'sweet', 'vanilla', 'herbal', 'smoky', 'balsamic']",['Thierry Wasser'],"Le Parfum du 68 Extrait Le Passeur du TempsbyGuerlainis a Woody Spicy fragrance for women and men.Le Parfum du 68 Extrait Le Passeur du Tempswas launched in 2013. The nose behind this fragrance is Thierry Wasser. Top note is Spices; middle note is Immortelle; base notes are Tonka Bean, Incense and Benzoin.",https://www.fragrantica.com/perfume/Guerlain/Le-Parfum-du-68-Extrait-Le-Passeur-du-Temps-22575.html
Le Songe de la Reine Guerlainfor women,for women,4.00,4,"['woody', 'fruity', 'powdery', 'sweet', 'iris', 'earthy', 'aromatic', 'citrus']",['Thierry Wasser'],"Le Songe de la ReinebyGuerlainis a Floral Fruity fragrance for women. The nose behind this fragrance is Thierry Wasser. Top notes are Pink Pepper, Mandarin Orange and Bergamot; middle notes are Fig and Iris; base notes are Sandalwood, Vetiver and Cedar.",https://www.fragrantica.com/perfume/Guerlain/Le-Songe-de-la-Reine-67214.html
Néroli Outrenoir (2024) Guerlainfor women and men,for women and men,2.89,27,"['citrus', 'green', 'white floral', 'fresh spicy', 'aromatic']","['Delphine Jelk', 'Thierry Wasser']","Néroli Outrenoir (2024)byGuerlainis a Citrus Aromatic fragrance for women and men. This is a new fragrance.Néroli Outrenoir (2024)was launched in 2024. Néroli Outrenoir (2024) was created by Delphine Jelk and Thierry Wasser. Top notes are Petitgrain, Bergamot, Lemon, Tangerine and Grapefruit; middle notes are Tea, Neroli, Earthy Notes, Orange Blossom and Smoke; base notes are Benzoin, Vanilla, Ambrette (Musk Mallow), Myrrh and Moss.",https://www.fragrantica.com/perfume/Guerlain/Neroli-Outrenoir-2024-89177.html
Perle Impériale Guerlainfor women and men,for women and men,3.23,40,"['powdery', 'woody', 'fruity', 'leather', 'citrus', 'sweet', 'warm spicy', 'amber', 'aromatic', 'animalic']",['Thierry Wasser'],"Perle ImpérialebyGuerlainis a fragrance for women and men. This is a new fragrance.Perle Impérialewas launched in 2024. The nose behind this fragrance is Thierry Wasser. Top note is Bergamot; middle notes are Fig and Powdery Notes; base notes are Sandalwood, Leather and Myrrh.",https://www.fragrantica.com/perfume/Guerlain/Perle-Imperiale-91687.html
Vol de Nuit 80 Anniversaire Guerlainfor women,for women,4.62,21,"['powdery', 'woody', 'earthy', 'floral', 'mossy', 'iris', 'green', 'violet', 'musky', 'aromatic']",['Thierry Wasser'],"Vol de Nuit 80 AnniversairebyGuerlainis a Woody fragrance for women.Vol de Nuit 80 Anniversairewas launched in 2013. The nose behind this fragrance is Thierry Wasser. Top notes are Galbanum and Citruses; middle notes are Violet, Carnation, Rose, Narcissus and Jasmine; base notes are Moss, Orris, Musk and Sandalwood.",https://www.fragrantica.com/perfume/Guerlain/Vol-de-Nuit-80-Anniversaire-22578.html
Brume d'Automne Guerlainfor women,for women,4.60,5,"['woody', 'aromatic', 'fresh spicy', 'powdery', 'warm spicy', 'rose', 'soft spicy']",[],"Brume d'AutomnebyGuerlainis a Woody Aromatic fragrance for women.Brume d'Automnewas launched in 2008. Top notes are Rosemary, Coriander and Pink Pepper; middle notes are Bulgarian Rose, Ylang-Ylang, Wormwood and Patchouli; base notes are Sandalwood and Vetiver.",https://www.fragrantica.com/perfume/Guerlain/Brume-d-Automne-3460.html
L'Été Guerlainfor women and men,for women and men,3.75,8,"['citrus', 'floral', 'green', 'vanilla', 'warm spicy', 'aromatic', 'fresh spicy', 'herbal', 'sweet', 'fruity']",['Thierry Wasser'],"L'ÉtébyGuerlainis a Floral Fruity fragrance for women and men.L'Étéwas launched in 2016. The nose behind this fragrance is Thierry Wasser. Top notes are Lemon and Bergamot; middle notes are Peach and Jasmine; base notes are Carnation, Hay and Vanilla.",https://www.fragrantica.com/perfume/Guerlain/L-Ete-41071.html
L’Automne Guerlainfor women and men,for women and men,3.06,16,"['woody', 'earthy', 'iris', 'citrus', 'aromatic', 'mossy', 'powdery', 'patchouli', 'vanilla', 'violet']",['Thierry Wasser'],"L’AutomnebyGuerlainis a Floral Woody Musk fragrance for women and men.L’Automnewas launched in 2016. The nose behind this fragrance is Thierry Wasser. Top note is Citruses; middle notes are Iris, Cedar and Vetiver; base notes are Moss, Tonka Bean and Patchouli.",https://www.fragrantica.com/perfume/Guerlain/L-Automne-41072.html
L’Hiver Guerlainfor women and men,for women and men,3.47,17,"['amber', 'musky', 'powdery', 'iris', 'smoky', 'woody', 'balsamic', 'violet', 'floral']",['Thierry Wasser'],"L’HiverbyGuerlainis a Woody Floral Musk fragrance for women and men.L’Hiverwas launched in 2016. The nose behind this fragrance is Thierry Wasser. Top notes are Angelica and Pine; middle notes are Iris and Ambrette (Musk Mallow); base notes are Incense, Amber and White Musk.",https://www.fragrantica.com/perfume/Guerlain/L-Hiver-41073.html
Le Printemps Guerlainfor women and men,for women and men,3.33,6,"['floral', 'rose', 'fresh spicy', 'green', 'musky', 'citrus']",['Thierry Wasser'],"Le PrintempsbyGuerlainis a Floral fragrance for women and men.Le Printempswas launched in 2016. The nose behind this fragrance is Thierry Wasser. Top notes are Hyacinth and Bergamot; middle notes are Bulgarian Rose, Freesia and Cyclamen; base note is White Musk.",https://www.fragrantica.com/perfume/Guerlain/Le-Printemps-41070.html
Les Quatre Saisons - Muguet de Printemps Guerlainfor women,for women,4.67,3,"['white floral', 'floral', 'rose', 'fresh', 'citrus', 'green']",[],Les Quatre Saisons - Muguet de PrintempsbyGuerlainis a Floral fragrance for women.Les Quatre Saisons - Muguet de Printempswas launched in 2008.,https://www.fragrantica.com/perfume/Guerlain/Les-Quatre-Saisons-Muguet-de-Printemps-3462.html
Les Quatre Saisons - Quant Vient L'Ete Guerlainfor women,for women,4.26,34,"['floral', 'white floral', 'yellow floral', 'warm spicy', 'iris', 'aromatic', 'sweet', 'powdery', 'woody', 'citrus']",[],"Les Quatre Saisons - Quant Vient L'EtebyGuerlainis a Floral fragrance for women.Les Quatre Saisons - Quant Vient L'Etewas launched in 2008. Top notes are Lemon, Rose and Mint; middle notes are Ylang-Ylang, Lily and Jasmine; base notes are Carnation, Iris and Vanilla.",https://www.fragrantica.com/perfume/Guerlain/Les-Quatre-Saisons-Quant-Vient-L-Ete-3461.html
Les Quatre Saisons - Winter Delice Guerlainfor women,for women,4.69,16,"['woody', 'aromatic', 'warm spicy', 'rose', 'conifer', 'balsamic', 'sweet', 'amber', 'green', 'herbal']",[],Les Quatre Saisons - Winter DelicebyGuerlainis a Amber Spicy fragrance for women.Les Quatre Saisons - Winter Delicewas launched in 2008.,https://www.fragrantica.com/perfume/Guerlain/Les-Quatre-Saisons-Winter-Delice-3459.html
Les Voyages Olfactifs 01 Paris-Moscow Guerlainfor women,for women,4.25,273,"['fruity', 'vanilla', 'sweet', 'aromatic', 'woody', 'powdery', 'citrus', 'soft spicy', 'fresh', 'musky']",[],"Les Voyages Olfactifs 01 Paris-MoscowbyGuerlainis a Floral Woody Musk fragrance for women.Les Voyages Olfactifs 01 Paris-Moscowwas launched in 2009. Top notes are Red Currant, Plum, Pine needles, Wormwood, Bergamot and Lemon; middle note is Jasmine; base notes are Tonka Bean, Vanilla, Sandalwood and White Musk.",https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-01-Paris-Moscow-6111.html
Les Voyages Olfactifs 02 Paris-New York Guerlainfor women,for women,3.73,135,"['warm spicy', 'woody', 'vanilla', 'aromatic', 'cinnamon', 'powdery']",[],Les Voyages Olfactifs 02 Paris-New YorkbyGuerlainis a Amber Woody fragrance for women.Les Voyages Olfactifs 02 Paris-New Yorkwas launched in 2009.,https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-02-Paris-New-York-6113.html
Les Voyages Olfactifs 03 Paris-Tokyo Guerlainfor women,for women,3.80,137,"['woody', 'white floral', 'violet', 'green', 'powdery', 'fresh', 'aromatic', 'fresh spicy', 'floral', 'vanilla']",[],Les Voyages Olfactifs 03 Paris-TokyobyGuerlainis a Floral Green fragrance for women.Les Voyages Olfactifs 03 Paris-Tokyowas launched in 2009. Top note is Green Tea; middle notes are Jasmine and Violet; base notes are Hinoki Wood and Vanilla.,https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-03-Paris-Tokyo-6114.html
Les Voyages Olfactifs 04 Paris-London Guerlainfor women and men,for women and men,3.97,140,"['green', 'aromatic', 'citrus', 'woody', 'rose', 'violet', 'fruity', 'powdery', 'fresh spicy', 'floral']",['Thierry Wasser'],"Les Voyages Olfactifs 04 Paris-LondonbyGuerlainis a Floral Fruity Gourmand fragrance for women and men.Les Voyages Olfactifs 04 Paris-Londonwas launched in 2011. The nose behind this fragrance is Thierry Wasser. Top notes are Rhuburb, Bergamot and Grapefruit; middle notes are Rose, Violet and Cardamom; base notes are Tea, Virginia Cedar and Vetiver.",https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-04-Paris-London-13637.html
Les Voyages Olfactifs 05 Paris-Shanghai Guerlainfor women and men,for women and men,4.13,152,"['woody', 'powdery', 'yellow floral', 'sweet', 'almond', 'floral', 'vanilla', 'warm spicy', 'soft spicy', 'nutty']",['Thierry Wasser'],"Les Voyages Olfactifs 05 Paris-ShanghaibyGuerlainis a Floral Woody Musk fragrance for women and men.Les Voyages Olfactifs 05 Paris-Shanghaiwas launched in 2012. The nose behind this fragrance is Thierry Wasser. Top notes are Almond, Star Anise and Bergamot; middle notes are Mimosa, Ylang-Ylang and Orange Blossom; base notes are Sandalwood, Vanilla, Cedar and Vetiver.",https://www.fragrantica.com/perfume/Guerlain/Les-Voyages-Olfactifs-05-Paris-Shanghai-15955.html
Mitsouko Absolu 17 Guerlainfor women,for women,2.60,5,"['rose', 'powdery', 'iris', 'fruity', 'soft spicy', 'sweet', 'violet', 'lactonic', 'earthy', 'floral']","['Delphine Jelk', 'Thierry Wasser']",Mitsouko Absolu 17byGuerlainis a Chypre Fruity fragrance for women.Mitsouko Absolu 17was launched in 2021. Mitsouko Absolu 17 was created by Thierry Wasser and Delphine Jelk.,https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Absolu-17-69874.html
Mitsouko Eau de Cologne Guerlainfor women,for women,4.49,109,"['citrus', 'mossy', 'earthy', 'warm spicy', 'woody', 'fruity', 'floral', 'aromatic', 'fresh spicy', 'fresh']",['Jacques Guerlain'],"Mitsouko Eau de ColognebyGuerlainis a Chypre Fruity fragrance for women.Mitsouko Eau de Colognewas launched in 1919. The nose behind this fragrance is Jacques Guerlain. Top notes are Bergamot, Citruses, Rose and Jasmine; middle notes are Peach, Rose, Lilac, Jasmine and Ylang-Ylang; base notes are Oakmoss, Spices, Vetiver, Cinnamon and Amber.",https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Cologne-52037.html
Mitsouko Eau de Parfum Guerlainfor women,for women,4.11,"3,325","['mossy', 'earthy', 'warm spicy', 'woody', 'citrus', 'cinnamon', 'floral', 'fruity', 'aromatic', 'sweet']",['Jacques Guerlain'],"Mitsouko Eau de ParfumbyGuerlainis a Chypre Fruity fragrance for women.Mitsouko Eau de Parfumwas launched in 1919. The nose behind this fragrance is Jacques Guerlain. Top notes are Bergamot, Citruses, Jasmine and Rose; middle notes are Peach, Ylang-Ylang, Jasmine, Rose and Lilac; base notes are Oakmoss, Spices, Cinnamon, Vetiver and Amber.",https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Parfum-25316.html
Mitsouko Eau de Toilette Guerlainfor women,for women,4.03,"5,195","['earthy', 'mossy', 'warm spicy', 'woody', 'citrus', 'floral', 'aromatic', 'fruity', 'cinnamon', 'sweet']",['Jacques Guerlain'],"Mitsouko Eau de ToilettebyGuerlainis a Chypre Fruity fragrance for women.Mitsouko Eau de Toilettewas launched in 1919. The nose behind this fragrance is Jacques Guerlain. Top notes are Bergamot, Rose, Jasmine and Citruses; middle notes are Peach, Ylang-Ylang, Rose, Lilac and Jasmine; base notes are Oakmoss, Spices, Vetiver, Cinnamon and Amber.",https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Toilette-207.html
Mitsouko Extract Guerlainfor women,for women,4.54,674,"['mossy', 'earthy', 'warm spicy', 'woody', 'citrus', 'fruity', 'floral', 'cinnamon', 'aromatic', 'sweet']",['Jacques Guerlain'],"Mitsouko ExtractbyGuerlainis a Chypre Fruity fragrance for women.Mitsouko Extractwas launched in 1919. The nose behind this fragrance is Jacques Guerlain. Top notes are Bergamot, Jasmine, Rose and Citruses; middle notes are Peach, Jasmine, Rose, Lilac and Ylang-Ylang; base notes are Oakmoss, Spices, Cinnamon, Vetiver and Amber.",https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Extract-25317.html
Mitsouko Fleur de Lotus Guerlainfor women,for women,3.87,45,"['floral', 'aquatic', 'ozonic']",[],Mitsouko Fleur de LotusbyGuerlainis a Floral fragrance for women.Mitsouko Fleur de Lotuswas launched in 2009.,https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Fleur-de-Lotus-5791.html
Mitsouko Limited Edition 2019 Guerlainfor women,for women,4.21,14,"['citrus', 'earthy', 'woody', 'warm spicy', 'amber', 'white floral', 'mossy', 'aromatic', 'fresh', 'floral']",[],"Mitsouko Limited Edition 2019byGuerlainis a Chypre Fruity fragrance for women.Mitsouko Limited Edition 2019was launched in 2019. Top notes are Citruses, Lemon, Orange Blossom, Rose and Jasmine; middle notes are Peach, Jasmine, Lilac, Rose and Ylang-Ylang; base notes are Spices, Moss, Vetiver, Amber, Styrax and Cinnamon.",https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Limited-Edition-2019-55513.html
Mon Guerlain Guerlainfor women,for women,4.06,"13,785","['vanilla', 'lavender', 'woody', 'aromatic', 'powdery', 'balsamic', 'sweet', 'warm spicy', 'fresh spicy', 'iris']","['Delphine Jelk', 'Thierry Wasser']","Mon GuerlainbyGuerlainis a Amber Woody fragrance for women.Mon Guerlainwas launched in 2017. Mon Guerlain was created by Thierry Wasser and Delphine Jelk. Top notes are Lavender and Bergamot; middle notes are Iris, Jasmine Sambac and Rose; base notes are Tahitian Vanilla, Coumarin, Australian Sandalwood, Licorice, Benzoin and Patchouli.",https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-43297.html
Mon Guerlain Bloom of Rose Guerlainfor women,for women,3.70,"1,764","['citrus', 'white floral', 'rose', 'fresh', 'lavender', 'floral', 'fresh spicy', 'aromatic', 'vanilla', 'woody']","['Delphine Jelk', 'Thierry Wasser']","Mon Guerlain Bloom of RosebyGuerlainis a Floral fragrance for women.Mon Guerlain Bloom of Rosewas launched in 2019. Mon Guerlain Bloom of Rose was created by Thierry Wasser and Delphine Jelk. Top notes are Citruses and Lavender; middle notes are Neroli, Bulgarian Rose and Jasmine Sambac; base notes are Tahitian Vanilla and Sandalwood.",https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Bloom-of-Rose-53320.html
Mon Guerlain Bloom of Rose Eau de Parfum Guerlainfor women,for women,3.96,683,"['rose', 'citrus', 'vanilla', 'woody', 'lavender', 'floral', 'fruity', 'sweet', 'fresh spicy', 'aromatic']","['Delphine Jelk', 'Thierry Wasser']","Mon Guerlain Bloom of Rose Eau de ParfumbyGuerlainis a Amber Floral fragrance for women.Mon Guerlain Bloom of Rose Eau de Parfumwas launched in 2020. Mon Guerlain Bloom of Rose Eau de Parfum was created by Thierry Wasser and Delphine Jelk. Top notes are Bulgarian Rose, Pear and Bergamot; middle notes are Turkish Rose, Lavender and Jasmine Sambac; base notes are Vanilla, Sandalwood and Patchouli.",https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Bloom-of-Rose-Eau-de-Parfum-59567.html
Mon Guerlain Eau de Parfum Intense Guerlainfor women,for women,4.30,"3,096","['vanilla', 'woody', 'lavender', 'powdery', 'aromatic', 'balsamic', 'sweet', 'warm spicy', 'soft spicy', 'iris']","['Delphine Jelk', 'Thierry Wasser']","Mon Guerlain Eau de Parfum IntensebyGuerlainis a Amber Woody fragrance for women.Mon Guerlain Eau de Parfum Intensewas launched in 2019. Mon Guerlain Eau de Parfum Intense was created by Thierry Wasser and Delphine Jelk. Top notes are Lavender, Mandarin Orange and Bergamot; middle notes are Tahitian Vanilla, Madagascar Vanilla, Iris, Rose and Jasmine Sambac; base notes are Coumarin, Patchouli, Licorice, Benzoin, Australian Sandalwood and White Musk.",https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Eau-de-Parfum-Intense-55997.html
Mon Guerlain Eau de Toilette Guerlainfor women,for women,3.98,"1,643","['citrus', 'lavender', 'vanilla', 'powdery', 'sweet', 'white floral', 'caramel', 'fresh spicy', 'aromatic', 'floral']","['Delphine Jelk', 'Thierry Wasser']","Mon Guerlain Eau de ToilettebyGuerlainis a Amber Floral fragrance for women.Mon Guerlain Eau de Toilettewas launched in 2018. Mon Guerlain Eau de Toilette was created by Thierry Wasser and Delphine Jelk. Top notes are Lavender, Mandarin Orange and Bergamot; middle notes are Jasmine Sambac, Orange Blossom and Ylang-Ylang; base notes are Tahitian Vanilla, Caramel, Orris, Violet and Benzoin.",https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Eau-de-Toilette-50747.html
