Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Perfect Day Bella Bellissimafor women,for women,4.22,9,"['citrus', 'aromatic', 'fresh spicy', 'woody', 'fresh', 'soft spicy']",[],"Perfect DaybyBella Bellissimais a Floral Green fragrance for women.Perfect Daywas launched in 2007. Top notes are Amalfi Lemon, Green Tea and Bergamot; middle notes are Coriander, Nutmeg, Moroccan Jasmine and Geranium; base note is Precious Woods.",https://www.fragrantica.com/perfume/Bella-Bellissima/Perfect-Day-8533.html
Perfect Life Bella Bellissimafor women and men,for women and men,4.50,2,"['citrus', 'amber', 'floral', 'fresh', 'green', 'woody', 'sweet', 'fresh spicy', 'rose']",[],"Perfect LifebyBella Bellissimais a Woody Aromatic fragrance for women and men.Perfect Lifewas launched in 2015. Top notes are Yuzu, Lemon, Pomelo and Pink Pepper; middle notes are Peony, Green Tea and Bamboo; base notes are Amber, Cedar and Musk.",https://www.fragrantica.com/perfume/Bella-Bellissima/Perfect-Life-39055.html
Perfect Man Bella Bellissimafor men,for men,4.33,9,"['woody', 'vanilla', 'amber', 'citrus', 'sweet']",[],Perfect ManbyBella Bellissimais a Woody Aromatic fragrance for men.Perfect Manwas launched in 2007.,https://www.fragrantica.com/perfume/Bella-Bellissima/Perfect-Man-8535.html
Perfect Man Alternative Bella Bellissimafor men,for men,4.00,19,"['woody', 'aromatic', 'aquatic', 'citrus', 'fresh spicy', 'marine', 'powdery', 'ozonic', 'fresh', 'musky']",[],Perfect Man AlternativebyBella Bellissimais a Aromatic Aquatic fragrance for men.Perfect Man Alternativewas launched in 2007. Top notes are Citruses and Seaweed; middle notes are Rosemary and Carrot Seeds; base notes are Woodsy Notes and Violet Leaf.,https://www.fragrantica.com/perfume/Bella-Bellissima/Perfect-Man-Alternative-8536.html
Perfect Night Bella Bellissimafor women,for women,3.88,24,"['amber', 'warm spicy', 'smoky', 'citrus', 'woody', 'aromatic', 'balsamic', 'floral', 'earthy']",[],Perfect NightbyBella Bellissimais a Amber Spicy fragrance for women.Perfect Nightwas launched in 2007.,https://www.fragrantica.com/perfume/Bella-Bellissima/Perfect-Night-8534.html
Tombee De Le Nuit Bella Bellissimafor women and men,for women and men,4.71,7,"['woody', 'oud', 'patchouli', 'aromatic', 'white floral', 'warm spicy', 'earthy', 'amber', 'fresh spicy', 'balsamic']",[],"Tombee De Le NuitbyBella Bellissimais a Woody Spicy fragrance for women and men.Tombee De Le Nuitwas launched in 2015. Top notes are Coriander, Orange Blossom and Bergamot; middle notes are Jasmine, Guaiac Wood and Geranium; base notes are Patchouli, Agarwood (Oud), Amber, Vetiver, Vanilla and Sandalwood.",https://www.fragrantica.com/perfume/Bella-Bellissima/Tombee-De-Le-Nuit-39053.html
Blue Diamond Oud Bella Bellissimafor women,for women,4.22,18,"['amber', 'powdery', 'floral', 'smoky', 'fruity', 'iris', 'soft spicy', 'sweet', 'caramel', 'leather']",[],"Blue Diamond OudbyBella Bellissimais a Amber Floral fragrance for women.Blue Diamond Oudwas launched in 2013. Top notes are Black Currant, Mimosa, Star Anise and Chamomile; middle notes are Orris, Amber, Apricot Blossom, Neroli and Artemisia; base notes are Incense, Caramel, Leather, Agarwood (Oud), Musk and Tonka Bean.",https://www.fragrantica.com/perfume/Bella-Bellissima/Blue-Diamond-Oud-18848.html
Emerald Cristal Bella Bellissimafor women and men,for women and men,4.00,5,"['sweet', 'oud', 'citrus', 'vanilla', 'amber', 'fruity', 'fresh spicy', 'aromatic']",[],"Emerald CristalbyBella Bellissimais a fragrance for women and men.Emerald Cristalwas launched in 2017. Top notes are Sweet Notes, Mandarin Orange, Apricot, Bergamot and Cassis; middle notes are Rose, Orange Blossom, Labdanum, Ylang-Ylang and Black Pepper; base notes are Agarwood (Oud), Tonka Bean, Vanilla, Amber and Moss.",https://www.fragrantica.com/perfume/Bella-Bellissima/Emerald-Cristal-47752.html
Emerald Dorée Bella Bellissimafor women and men,for women and men,4.00,1,"['sweet', 'oud', 'vanilla', 'amber']",[],"Emerald DoréebyBella Bellissimais a fragrance for women and men.Emerald Doréewas launched in 2017. Top notes are Sweet Notes, Bergamot, Pink Pepper and Saffron; middle notes are Rose and Orange Blossom; base notes are Agarwood (Oud), Vanilla, Myrrh, Amber, White Woods and Leather.",https://www.fragrantica.com/perfume/Bella-Bellissima/Emerald-Doree-47751.html
Emerald Oud Bella Bellissimafor women,for women,4.83,6,"['citrus', 'white floral', 'fresh spicy', 'oud', 'sweet', 'aromatic', 'soft spicy']",[],"Emerald OudbyBella Bellissimais a Amber Floral fragrance for women.Emerald Oudwas launched in 2013. Top notes are Bergamot, Pink Pepper and Saffron; middle notes are Orange Blossom, Rose Oil and Coriander; base notes are Agarwood (Oud), Amber and Vanilla.",https://www.fragrantica.com/perfume/Bella-Bellissima/Emerald-Oud-18849.html
Ruby Oud Bella Bellissimafor women,for women,4.67,3,"['warm spicy', 'amber', 'woody', 'powdery', 'vanilla', 'balsamic', 'sweet', 'tobacco', 'oud', 'musky']",[],"Ruby OudbyBella Bellissimais a Amber Spicy fragrance for women.Ruby Oudwas launched in 2013. Top notes are Red Chilli Pepper, Saffron and Heliotrope; middle notes are Myrhh, Tobacco and Patchouli Leaf; base notes are Sandalwood, Amber, Vanilla, Agarwood (Oud), Labdanum, Musk and Vetiver.",https://www.fragrantica.com/perfume/Bella-Bellissima/Ruby-Oud-18850.html
Oud Du Futur I Bella Bellissimafor women and men,for women and men,N/A,N/A,"['white floral', 'oud', 'woody', 'citrus', 'patchouli', 'sweet', 'fresh spicy', 'warm spicy']",[],"Oud Du Futur IbyBella Bellissimais a Floral fragrance for women and men.Oud Du Futur Iwas launched in 2017. Top notes are Tunisian Orange Blossom and Tahitian Vanilla; middle notes are Indian Oud, Patchouli, Egyptian Jasmine, Damask Rose and Geranium; base notes are Labdanum, Cedar, Sandalwood and Amber.",https://www.fragrantica.com/perfume/Bella-Bellissima/Oud-Du-Futur-I-47745.html
Oud du Futur II Bella Bellissimafor women and men,for women and men,1.00,1,"['white floral', 'vanilla', 'amber', 'powdery', 'sweet', 'aromatic', 'animalic', 'oud']",[],"Oud du Futur IIbyBella Bellissimais a Amber Floral fragrance for women and men.Oud du Futur IIwas launched in 2017. Top note is Bergamot; middle notes are Indian Oud, Orris Root, Rose, Violet, Heliotrope and Indonesian Patchouli Leaf; base notes are White Tobacco, Tonka Bean, Madagascar Vanilla and Amber.",https://www.fragrantica.com/perfume/Bella-Bellissima/Oud-du-Futur-II-47747.html
Oud Du Futur III Bella Bellissimafor women and men,for women and men,5.00,3,"['citrus', 'oud', 'white floral', 'fresh spicy']",[],"Oud Du Futur IIIbyBella Bellissimais a Floral fragrance for women and men.Oud Du Futur IIIwas launched in 2017. Top notes are Blood Orange, Blood Mandarin and Grapefruit; middle notes are Indian Oud, Jasmine, Patchouli, Oolong tea and Rose; base notes are Vanilla and Amber.",https://www.fragrantica.com/perfume/Bella-Bellissima/Oud-Du-Futur-III-47748.html
Oud Du Futur IV Bella Bellissimafor women and men,for women and men,5.00,1,"['warm spicy', 'oud', 'aromatic', 'fresh spicy', 'woody', 'rose', 'amber', 'powdery']",[],"Oud Du Futur IVbyBella Bellissimais a Chypre Floral fragrance for women and men.Oud Du Futur IVwas launched in 2017. Top notes are Cardamom, Pink Pepper, Bergamot and Black Pepper; middle notes are Indian Oud, Geranium, Saffron, Turkish Rose, Heliotrope, Patchouli, Leather and Jasmine; base notes are Sandalwood, Amber, Styrax, Cedar and Moss.",https://www.fragrantica.com/perfume/Bella-Bellissima/Oud-Du-Futur-IV-47749.html
Oud Du Futur V Bella Bellissimafor women and men,for women and men,3.33,3,"['rose', 'oud', 'woody', 'patchouli', 'warm spicy', 'floral', 'fresh spicy', 'balsamic', 'aromatic']",[],"Oud Du Futur VbyBella Bellissimais a Woody fragrance for women and men.Oud Du Futur Vwas launched in 2017. Top notes are Madagascar Cloves and Bergamot; middle notes are Rose, Indian Oud, Patchouli, Amyris, Opoponax, Geranium and Jasmine Sambac; base notes are Leather, Sandalwood, Amber and Atlas Cedar.",https://www.fragrantica.com/perfume/Bella-Bellissima/Oud-Du-Futur-V-47750.html
Arabian Rose Bella Bellissimafor women and men,for women and men,4.56,16,"['woody', 'warm spicy', 'fresh spicy', 'rose', 'aromatic', 'citrus', 'powdery', 'oud', 'earthy', 'amber']",[],"Arabian RosebyBella Bellissimais a Amber Floral fragrance for women and men.Arabian Rosewas launched in 2011. Top notes are Saffron, Tangerine, Bergamot and Cardamom; middle notes are Taif Rose, Geranium, Guaiac Wood, Patchouli and Vetiver; base notes are Oud, Sandalwood, Bourbon Vanilla, Gurjan balsam, Cedarwood and Amber.",https://www.fragrantica.com/perfume/Bella-Bellissima/Arabian-Rose-15215.html
Black Ebony Bella Bellissimafor women and men,for women and men,4.53,17,"['woody', 'aromatic', 'warm spicy', 'oud', 'leather', 'smoky', 'amber', 'fresh spicy', 'earthy', 'patchouli']",[],Black EbonybyBella Bellissimais a Amber Woody fragrance for women and men.Black Ebonywas launched in 2011.,https://www.fragrantica.com/perfume/Bella-Bellissima/Black-Ebony-13126.html
Noble Incense Bella Bellissimafor women and men,for women and men,4.82,22,"['amber', 'woody', 'fresh spicy', 'oud', 'powdery', 'musky']",[],"Noble IncensebyBella Bellissimais a Woody Floral Musk fragrance for women and men.Noble Incensewas launched in 2012. Top notes are Labdanum and Nutmeg; middle notes are Oud, Labdanum, Frankincense, Sandalwood, Guaiac Wood, Tonka Bean, Orris Root and Rose; base notes are Amber and Olibanum.",https://www.fragrantica.com/perfume/Bella-Bellissima/Noble-Incense-41903.html
Precious Amber Bella Bellissimafor women and men,for women and men,4.22,23,"['woody', 'amber', 'rose', 'powdery', 'animalic', 'oud', 'fresh spicy', 'warm spicy', 'musky', 'sweet']",[],"Precious AmberbyBella Bellissimais a Amber Spicy fragrance for women and men.Precious Amberwas launched in 2011. Top notes are Dates and Bitter Orange; middle notes are Rose, Oud, Jasmine, Rose Geranium, Papyrus, Guaiac Wood, Patchouli and Orris; base notes are Amber, Sandalwood, Incense, Leather and Cedar.",https://www.fragrantica.com/perfume/Bella-Bellissima/Precious-Amber-13125.html
Royal Saffron Bella Bellissimafor women and men,for women and men,4.57,21,"['warm spicy', 'leather', 'woody', 'oud', 'metallic', 'rose', 'patchouli', 'green', 'ozonic', 'floral']",[],Royal SaffronbyBella Bellissimais a Amber Spicy fragrance for women and men.Royal Saffronwas launched in 2011.,https://www.fragrantica.com/perfume/Bella-Bellissima/Royal-Saffron-13127.html
White Leather Bella Bellissimafor women and men,for women and men,4.48,61,"['powdery', 'woody', 'leather', 'vanilla', 'musky', 'oud', 'animalic', 'fruity', 'amber', 'tropical']",[],"White LeatherbyBella Bellissimais a Amber Woody fragrance for women and men.White Leatherwas launched in 2011. Top notes are Green Notes, Guava blossom and Cedar Leaves; middle notes are Oud, Patchouli, White Cedar Extract, Jasmine, Rose and Orris Root; base notes are Leather, Vanilla, Amber, Sandalwood and Moss.",https://www.fragrantica.com/perfume/Bella-Bellissima/White-Leather-13124.html
Exquisite Bella Bellissimafor women,for women,3.00,2,"['woody', 'white floral', 'yellow floral', 'sweet']",[],ExquisitebyBella Bellissimais a Floral Woody Musk fragrance for women.Exquisitewas launched in 2014.,https://www.fragrantica.com/perfume/Bella-Bellissima/Exquisite-39056.html
Majestic Cedar Bella Bellissimafor men,for men,4.43,7,"['woody', 'earthy', 'mossy', 'aromatic', 'amber', 'smoky']",[],Majestic CedarbyBella Bellissimais a Woody fragrance for men.Majestic Cedarwas launched in 2014.,https://www.fragrantica.com/perfume/Bella-Bellissima/Majestic-Cedar-39062.html
No 3 Bella Bellissimafor women and men,for women and men,3.60,10,"['amber', 'vanilla', 'patchouli', 'warm spicy', 'sweet', 'balsamic', 'powdery', 'woody', 'white floral', 'aromatic']",[],No 3byBella Bellissimais a Amber Floral fragrance for women and men.No 3was launched in 2011.,https://www.fragrantica.com/perfume/Bella-Bellissima/No-3-13123.html
Orris Florentina Bella Bellissimafor women,for women,4.20,15,"['fruity', 'iris', 'powdery', 'sweet', 'citrus', 'vanilla', 'violet', 'earthy', 'fresh spicy', 'woody']",[],Orris FlorentinabyBella Bellissimais a Floral Fruity fragrance for women.Orris Florentinawas launched in 2014. Top note is Calabrian bergamot; middle notes are Tuscan Iris and Raspberry; base note is Vanilla.,https://www.fragrantica.com/perfume/Bella-Bellissima/Orris-Florentina-39060.html
Refined Bella Bellissimafor women and men,for women and men,N/A,N/A,"['amber', 'warm spicy', 'fresh spicy', 'aromatic', 'woody', 'balsamic', 'earthy', 'patchouli', 'smoky', 'floral']",[],"RefinedbyBella Bellissimais a Woody Spicy fragrance for women and men.Refinedwas launched in 2014. Top notes are Black Pepper, Bay Leaf and Cardamom; middle notes are Patchouli and Vetiver; base notes are Incense, Amber, Orchid and Benzoin.",https://www.fragrantica.com/perfume/Bella-Bellissima/Refined-39058.html
Refined Eau de Parfum Intense Bella Bellissimafor women and men,for women and men,4.75,4,"['amber', 'warm spicy', 'aromatic', 'fresh spicy', 'woody', 'earthy']",[],Refined Eau de Parfum IntensebyBella Bellissimais a Amber Spicy fragrance for women and men.,https://www.fragrantica.com/perfume/Bella-Bellissima/Refined-Eau-de-Parfum-Intense-13122.html
Riviera Lime Bella Bellissimafor women and men,for women and men,4.57,7,"['citrus', 'woody', 'aromatic', 'warm spicy', 'fresh spicy']",[],Riviera LimebyBella Bellissimais a Citrus Aromatic fragrance for women and men.Riviera Limewas launched in 2014. Top notes are Italian Lemon and Calabrian bergamot; middle note is Saffron; base note is Woody Notes.,https://www.fragrantica.com/perfume/Bella-Bellissima/Riviera-Lime-39059.html
Velvet Santal Bella Bellissimafor women and men,for women and men,4.67,6,"['woody', 'aromatic', 'floral', 'fresh spicy', 'amber', 'sweet', 'green', 'aldehydic', 'powdery', 'warm spicy']",[],"Velvet SantalbyBella Bellissimais a Amber Woody fragrance for women and men.Velvet Santalwas launched in 2014. Top notes are Cypress, Osmanthus, Bergamot and Citruses; middle notes are Hawthorn, Jasmine, Orange and Rose; base notes are Sandalwood, Amber, Tonka, Patchouli and Cedar.",https://www.fragrantica.com/perfume/Bella-Bellissima/Velvet-Santal-39061.html
Vetiver Spice Bella Bellissimafor women and men,for women and men,4.55,22,"['woody', 'aromatic', 'warm spicy', 'powdery', 'citrus', 'vanilla', 'leather', 'earthy', 'violet', 'musky']",[],"Vetiver SpicebyBella Bellissimais a Woody Aromatic fragrance for women and men.Vetiver Spicewas launched in 2014. Top notes are Citruses, Cardamom, Violet and Cloves; middle notes are Vetiver, Guaiac Wood and Absinthe; base notes are Vanilla, Leather and Cashmere Musk.",https://www.fragrantica.com/perfume/Bella-Bellissima/Vetiver-Spice-39057.html
King Noble Begimfor men,for men,4.00,4,"['leather', 'woody', 'smoky', 'fruity', 'warm spicy', 'earthy', 'sweet', 'citrus', 'musky', 'white floral']",[],"King NoblebyBegimis a fragrance for men. This is a new fragrance.King Noblewas launched in 2022. Top notes are Black Currant, Bergamot, Oakmoss and Pineapple; middle notes are Birch, Rose, Moroccan Jasmine, Patchouli and Cardamom; base notes are Vanilla, Musk, Oakmoss and Ambergris.",https://www.fragrantica.com/perfume/Begim/King-Noble-80627.html
Magic Valley Begimfor women and men,for women and men,3.00,4,"['vanilla', 'oud', 'powdery', 'amber', 'cannabis', 'aromatic', 'sweet', 'warm spicy']",[],"Magic ValleybyBegimis a fragrance for women and men. This is a new fragrance.Magic Valleywas launched in 2022. Top note is cannabis; middle notes are Saffron, Magnolia and Jasmine; base notes are Vanilla, Tonka Bean, Amber, Musk, Sandalwood and Woody Notes.",https://www.fragrantica.com/perfume/Begim/Magic-Valley-80636.html
Stars Dance Begimfor women and men,for women and men,4.33,6,"['citrus', 'ozonic', 'aquatic', 'green', 'powdery', 'musky', 'aromatic', 'woody', 'herbal', 'fresh spicy']",[],"Stars DancebyBegimis a fragrance for women and men. This is a new fragrance.Stars Dancewas launched in 2022. Top notes are Green Accord, Bergamot and Galbanum; middle notes are Verbena, Violet Leaf and Tea; base notes are Sandalwood, Musk and Vetiver.",https://www.fragrantica.com/perfume/Begim/Stars-Dance-80628.html
Universe Of Love Begimfor women and men,for women and men,2.80,5,"['coconut', 'sweet', 'fruity', 'vanilla', 'citrus', 'lactonic', 'floral', 'powdery', 'tropical', 'amber']",[],"Universe Of LovebyBegimis a Chypre Fruity fragrance for women and men. This is a new fragrance.Universe Of Lovewas launched in 2022. Top notes are Bergamot, Orange and Lemon; middle notes are Peach, Coconut, Freesia and Tonka Bean; base notes are Agarwood (Oud), Musk, Vanilla and Amber.",https://www.fragrantica.com/perfume/Begim/Universe-Of-Love-80630.html
Bukhara Spirit For Man Begimfor men,for men,4.44,9,"['citrus', 'mossy', 'aromatic', 'woody', 'earthy', 'musky', 'fresh', 'fresh spicy', 'white floral', 'ozonic']",['Hamid Merati-Kashani'],"Bukhara Spirit For ManbyBegimis a Woody Aromatic fragrance for men.Bukhara Spirit For Manwas launched in 2016. The nose behind this fragrance is Hamid Merati-Kashani. Top notes are Lemon, Bergamot and Sage; middle notes are Lily-of-the-Valley and Violet Leaf; base notes are Oakmoss, Cedar, Musk and Tonka Bean.",https://www.fragrantica.com/perfume/Begim/Bukhara-Spirit-For-Man-45716.html
