Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Portfolio Green for Men Perry Ellisfor men,for men,3.75,40,"['citrus', 'woody', 'musky', 'patchouli', 'fresh spicy', 'green', 'powdery', 'fresh', 'vanilla', 'rose']",[],"Portfolio Green for MenbyPerry Ellisis a Aromatic fragrance for men.Portfolio Green for Menwas launched in 2003. Top notes are Neroli, Lime, Apple and Bergamot; middle notes are Patchouli, Teak Wood and Rose; base notes are Musk, Vanilla and Labdanum.",https://www.fragrantica.com/perfume/Perry-Ellis/Portfolio-Green-for-Men-1916.html
Violette Framboise Adopt Parfumsfor women,for women,4.11,44,"['sweet', 'fruity', 'violet', 'powdery', 'vanilla']",[],Violette FramboisebyAdopt Parfumsis a Floral Fruity Gourmand fragrance for women. Top notes are Raspberry and Violet Leaf; middle note is Violet; base notes are Praline and Vanilla.,https://www.fragrantica.com/perfume/Adopt-Parfums/Violette-Framboise-23479.html
Cherry Blossom Al Haramain Perfumesfor women and men,for women and men,2.00,2,"['rose', 'citrus', 'floral', 'fresh spicy', 'musky', 'aromatic']",[],"Cherry BlossombyAl Haramain Perfumesis a Floral fragrance for women and men. This is a new fragrance.Cherry Blossomwas launched in 2022. Top notes are Rose, Bergamot and Orange Blossom; middle notes are Cedarwood, Musk and Vanilla; base notes are Musk, Sandalwood and Vanilla.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Cherry-Blossom-90946.html
Eau de Lacoste L.12.12 Energized Lacoste Fragrancesfor men,for men,4.04,51,"['green', 'aromatic', 'tuberose', 'warm spicy', 'white floral', 'fresh spicy', 'woody', 'earthy', 'animalic', 'fresh']",[],Eau de Lacoste L.12.12 EnergizedbyLacoste Fragrancesis a Aromatic Fougere fragrance for men.Eau de Lacoste L.12.12 Energizedwas launched in 2016. Top notes are Mint and Ginger; middle note is Tuberose; base note is Vetiver.,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-Energized-38163.html
Eau de Soin Lancasterfor women,for women,4.19,42,"['white floral', 'citrus', 'floral', 'musky', 'fresh spicy', 'powdery']",[],"Eau de SoinbyLancasteris a Floral fragrance for women.Eau de Soinwas launched in 2017. Top notes are Freesia and Bergamot; middle notes are Orange Blossom, Neroli and Jasmine; base note is White Musk.",https://www.fragrantica.com/perfume/Lancaster/Eau-de-Soin-43866.html
Turathi Blue Afnanfor men,for men,4.40,"2,466","['citrus', 'musky', 'fresh', 'woody', 'amber', 'powdery', 'warm spicy', 'patchouli']",[],"Turathi BluebyAfnanis a Aromatic Aquatic fragrance for men.Turathi Bluewas launched in 2021. Top note is Citruses; middle notes are Amber and Woodsy Notes; base notes are Musk, Patchouli and Spices.",https://www.fragrantica.com/perfume/Afnan/Turathi-Blue-70839.html
Notes De Giugiu Antos Cosmesi Naturalefor men,for men,N/A,N/A,"['citrus', 'woody', 'aromatic', 'warm spicy', 'lavender', 'earthy', 'fresh spicy', 'fresh', 'powdery']",[],Notes De GiugiubyAntos Cosmesi Naturaleis a fragrance for men. Top notes are Citron and Grapefruit; middle notes are Ginger and Lavender; base notes are Sandalwood and Vetiver.,https://www.fragrantica.com/perfume/Antos-Cosmesi-Naturale/Notes-De-Giugiu-75920.html
Tropical Rain Lanoefor women and men,for women and men,N/A,N/A,[],['Simone Schmelzer'],Tropical RainbyLanoeis a Aromatic Fruity fragrance for women and men.Tropical Rainwas launched in 2014. The nose behind this fragrance is Simone Schmelzer.,https://www.fragrantica.com/perfume/Lanoe/Tropical-Rain-30131.html
Golden Oud Oud Elitefor women and men,for women and men,1.00,1,"['oud', 'fresh spicy']",[],Golden OudbyOud Eliteis a Amber fragrance for women and men.Golden Oudwas launched during the 2010's.,https://www.fragrantica.com/perfume/Oud-Elite/Golden-Oud-40766.html
Silver Edelweiss Aura of Kazakhstanfor women and men,for women and men,3.62,40,"['woody', 'green', 'musky', 'aromatic', 'warm spicy', 'conifer', 'amber', 'balsamic', 'smoky', 'powdery']",['Vanessa Prudent'],Silver EdelweissbyAura of Kazakhstanis a Aromatic Spicy fragrance for women and men.Silver Edelweisswas launched in 2020. The nose behind this fragrance is Vanessa Prudent. Top notes are Pine and Incense; middle notes are Green Notes and Cloves; base notes are Musk and Vanilla.,https://www.fragrantica.com/perfume/Aura-of-Kazakhstan/Silver-Edelweiss-62959.html
Oud Otoorifor women and men,for women and men,N/A,N/A,"['musky', 'oud', 'earthy', 'powdery', 'animalic', 'woody', 'mossy', 'rose']",[],"OudbyOtooriis a Woody Chypre fragrance for women and men.Oudwas launched in 2016. Top notes are Agarwood (Oud) and Rose; middle notes are Animal notes, Woody Notes and Oakmoss; base notes are Musk and Earthy Notes.",https://www.fragrantica.com/perfume/Otoori/Oud-40179.html
Oud Rising Afnanfor women and men,for women and men,3.71,7,"['woody', 'oud', 'musky', 'sweet', 'aromatic', 'balsamic', 'white floral', 'powdery', 'earthy', 'fresh spicy']",[],"Oud RisingbyAfnanis a Woody Spicy fragrance for women and men. This is a new fragrance.Oud Risingwas launched in 2023. Top notes are Agarwood, Orange Blossom and Cypress; middle notes are Brazilian Rosewood, Cardamom and Amber; base notes are Musk, Vetiver and Tonka Bean.",https://www.fragrantica.com/perfume/Afnan/Oud-Rising-92433.html
Commitment Florale Eau de Toilette Otto Kernfor women,for women,3.67,6,"['white floral', 'floral', 'rose', 'citrus', 'fresh', 'musky', 'powdery', 'woody', 'animalic', 'amber']",[],"Commitment Florale Eau de ToilettebyOtto Kernis a Floral Woody Musk fragrance for women.Commitment Florale Eau de Toilettewas launched in 2020. Top notes are Lemon, Lily and Orange; middle notes are Peony, Jasmine and Rose; base notes are Musk, Cedar and Amber.",https://www.fragrantica.com/perfume/Otto-Kern/Commitment-Florale-Eau-de-Toilette-61855.html
87B EN-LAI AHRESfor women and men,for women and men,N/A,N/A,"['woody', 'aromatic', 'citrus', 'fresh spicy', 'floral', 'powdery', 'sweet', 'amber', 'white floral', 'vanilla']",[],"87B EN-LAIbyAHRESis a Woody Aromatic fragrance for women and men.87B EN-LAIwas launched in 2012. Top notes are Pineapple, Bergamot, Freesia, Lemon and Thyme; middle notes are Lavender, Vanilla, Jasmine, Cypress and Pine; base notes are Sandalwood, Musk and Amberwood.",https://www.fragrantica.com/perfume/AHRES/87B-EN-LAI-91261.html
Al Fustan Silver Afnanfor women and men,for women and men,N/A,N/A,"['musky', 'oud', 'powdery', 'woody', 'warm spicy']",[],Al Fustan SilverbyAfnanis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Afnan/Al-Fustan-Silver-27354.html
Dazzle Intense Al Haramain Perfumesfor women and men,for women and men,3.89,93,"['sweet', 'fruity', 'white floral', 'vanilla', 'powdery', 'citrus', 'patchouli', 'balsamic', 'musky', 'woody']",[],"Dazzle IntensebyAl Haramain Perfumesis a Floral Fruity Gourmand fragrance for women and men. Top notes are Tangerine, elemi and Orange Blossom; middle notes are Plum, Jasmine and Orris; base notes are Praline, Vanilla, Patchouli and Musk.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Dazzle-Intense-52854.html
Emir Oud and Vanille Paris Cornerfor women,for women,4.46,26,"['warm spicy', 'oud', 'vanilla', 'woody', 'fresh spicy', 'floral', 'powdery', 'aromatic', 'metallic']",[],"Emir Oud and VanillebyParis Corneris a Woody Spicy fragrance for women.Emir Oud and Vanillewas launched in 2020. Top notes are Agarwood, Cardamom, Saffron and Black Pepper; middle note is Floral Notes; base notes are Madagascar Vanilla, Guaiac Wood and Sandalwood.",https://www.fragrantica.com/perfume/Paris-Corner/Emir-Oud-and-Vanille-82897.html
Made for Him Afnanfor men,for men,1.00,1,[],[],Made for HimbyAfnanis a fragrance for men.Made for Himwas launched in 2012.,https://www.fragrantica.com/perfume/Afnan/Made-for-Him-27375.html
Woodland Birthday Latheratifor women and men,for women and men,3.64,11,"['sweet', 'fruity', 'lactonic', 'chocolate']",['Julie Grogan'],Woodland BirthdaybyLatheratiis a fragrance for women and men. The nose behind this fragrance is Julie Grogan.,https://www.fragrantica.com/perfume/Latherati/Woodland-Birthday-50300.html
Cherry Bouquet Afnanfor women,for women,4.12,32,"['cherry', 'fruity', 'sweet', 'almond', 'nutty', 'woody', 'rose', 'warm spicy']",[],"Cherry BouquetbyAfnanis a Floral Fruity Gourmand fragrance for women. This is a new fragrance.Cherry Bouquetwas launched in 2023. Top notes are Black Cherry, Sour Cherry, Cherry Liqueur and Almond; middle notes are Raspberry, Plum, Damask Rose and Jasmine Sambac; base notes are Cloves, Patchouli, Vanilla, Vetiver and Cedar.",https://www.fragrantica.com/perfume/Afnan/Cherry-Bouquet-92435.html
Tease Glam Victoria's Secretfor women,for women,4.16,57,"['sweet', 'powdery', 'aromatic', 'floral', 'fresh spicy', 'fresh', 'woody']",[],Tease GlambyVictoria's Secretis a Floral Fruity fragrance for women.Tease Glamwas launched in 2019.,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Glam-63625.html
Yummy Candy Adopt Parfumsfor women,for women,4.01,76,"['vanilla', 'fruity', 'citrus', 'sweet', 'powdery', 'woody', 'musky', 'balsamic']",[],"Yummy CandybyAdopt Parfumsis a fragrance for women. Top notes are Tangerine, Bitter Orange and Bergamot; middle notes are Exotic Fruits and Grapefruit; base notes are Vanilla, Sandalwood, Musk and Amber.",https://www.fragrantica.com/perfume/Adopt-Parfums/Yummy-Candy-59933.html
Fruit Bubble Gum The Dua Brandfor women and men,for women and men,3.75,4,"['fruity', 'vanilla', 'powdery', 'floral', 'sweet', 'citrus', 'amber', 'white floral', 'musky', 'tropical']",[],Fruit Bubble GumbyThe Dua Brandis a Floral Fruity Gourmand fragrance for women and men. This is a new fragrance.Fruit Bubble Gumwas launched in 2022.,https://www.fragrantica.com/perfume/The-Dua-Brand/Fruit-Bubble-Gum-80907.html
Supercilium O'Driufor women and men,for women and men,4.44,18,"['aromatic', 'woody', 'earthy', 'green']",['Angelo Orazio Pregoni'],SuperciliumbyO'Driuis a Woody fragrance for women and men.Superciliumwas launched in 2012. The nose behind this fragrance is Angelo Orazio Pregoni.,https://www.fragrantica.com/perfume/O-Driu/Supercilium-16440.html
Pacha Ibiza Night Instict Pacha Ibizafor men,for men,3.70,10,"['fresh spicy', 'aromatic', 'warm spicy', 'ozonic', 'woody', 'lavender', 'citrus', 'powdery', 'amber', 'musky']",[],"Pacha Ibiza Night InstictbyPacha Ibizais a Woody Aromatic fragrance for men.Pacha Ibiza Night Instictwas launched in 2014. Top notes are Rosemary, Lavender, Ozonic notes and Grapefruit; middle notes are Ginger, Melon and Pepper; base notes are Amber, Sandalwood and Musk.",https://www.fragrantica.com/perfume/Pacha-Ibiza/Pacha-Ibiza-Night-Instict-38569.html
Mukhallath Al Haramain Perfumesfor women and men,for women and men,4.01,73,"['floral', 'warm spicy', 'amber', 'musky']",[],MukhallathbyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Mukhallath-19948.html
Al Mas Al Haramain Perfumesfor women and men,for women and men,4.00,43,"['vanilla', 'warm spicy', 'sweet', 'powdery', 'woody', 'yellow floral', 'chocolate', 'white floral', 'musky', 'rose']",[],Al MasbyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Al-Mas-19845.html
Oriental Fusion Otoorifor women and men,for women and men,N/A,N/A,"['amber', 'woody', 'musky', 'powdery', 'sweet', 'citrus', 'floral', 'warm spicy']",[],"Oriental FusionbyOtooriis a Amber fragrance for women and men.Oriental Fusionwas launched in 2016. Top notes are Woody Notes, Citruses and Oriental notes; middle notes are Amber, Woody Notes and Floral Notes; base notes are Amber, Musk and Sweet Notes.",https://www.fragrantica.com/perfume/Otoori/Oriental-Fusion-40243.html
Tasneem Afnanfor women,for women,3.89,37,[],[],TasneembyAfnanis a fragrance for women.,https://www.fragrantica.com/perfume/Afnan/Tasneem-27368.html
Night of Success Naseemfor women and men,for women and men,4.50,4,"['oud', 'rose', 'fruity', 'woody', 'sweet', 'musky', 'white floral', 'amber', 'leather', 'animalic']",[],"Night of SuccessbyNaseemis a fragrance for women and men. Top notes are Spicy Notes, Raspberry and Plum; middle notes are Rose, Jasmine and Leather; base notes are Oud, Vetiver, Cedar, Amber and Musk.",https://www.fragrantica.com/perfume/Naseem/Night-of-Success-81441.html
Ouddiction Afnanfor women and men,for women and men,4.30,23,"['woody', 'oud', 'aromatic', 'warm spicy', 'lavender', 'fresh spicy', 'amber', 'sweet', 'leather', 'tobacco']",[],"OuddictionbyAfnanis a Woody Spicy fragrance for women and men. This is a new fragrance.Ouddictionwas launched in 2022. Top notes are Agarwood (Oud), Lavender, Saffron and Bergamot; middle notes are Tonka Bean, Cedar, Tobacco, Sandalwood and Geranium; base notes are Leather, Brazilian Rosewood, Patchouli, Amber and Vetiver.",https://www.fragrantica.com/perfume/Afnan/Ouddiction-77452.html
Maaroof Al Haramain Perfumesfor women and men,for women and men,3.71,28,"['woody', 'warm spicy', 'vanilla', 'patchouli', 'amber', 'powdery', 'musky', 'green', 'balsamic']",[],MaaroofbyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Maaroof-19861.html
Oudh 36 Nuit Al Haramain Perfumesfor women and men,for women and men,4.42,117,"['rose', 'oud', 'warm spicy', 'woody', 'musky', 'aromatic', 'fresh spicy', 'powdery', 'amber', 'floral']",[],"Oudh 36 NuitbyAl Haramain Perfumesis a Amber fragrance for women and men.Oudh 36 Nuitwas launched in 2016. Top notes are Cardamom, Geranium and Cedar; middle notes are Agarwood (Oud), Rose and Saffron; base notes are Musk, Sandalwood and Labdanum.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Oudh-36-Nuit-42650.html
Pacha Ibiza Wild Sex Pacha Ibizafor men,for men,3.38,13,"['woody', 'citrus', 'green', 'fresh spicy', 'fruity', 'patchouli', 'fresh', 'warm spicy', 'powdery', 'aromatic']",[],"Pacha Ibiza Wild SexbyPacha Ibizais a Woody Aromatic fragrance for men.Pacha Ibiza Wild Sexwas launched in 2014. Top notes are Green Leaves, Lemon and Bergamot; middle notes are Green Apple and Nutmeg; base notes are Patchouli, Cedar and Sandalwood.",https://www.fragrantica.com/perfume/Pacha-Ibiza/Pacha-Ibiza-Wild-Sex-38570.html
Lavender Silk Gallagher Fragrancesfor women and men,for women and men,4.50,4,"['lavender', 'aromatic', 'musky', 'fresh spicy']",['Daniel Gallagher'],Lavender SilkbyGallagher Fragrancesis a Floral fragrance for women and men.Lavender Silkwas launched in 2016. The nose behind this fragrance is Daniel Gallagher.,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Lavender-Silk-42389.html
Night Attitude Otoorifor women and men,for women and men,N/A,N/A,"['sweet', 'fruity', 'citrus', 'floral', 'musky', 'woody', 'warm spicy', 'fresh', 'powdery']",[],"Night AttitudebyOtooriis a Floral Woody Musk fragrance for women and men.Night Attitudewas launched in 2016. Top notes are Citruses, Fruity Notes and Spicy Notes; middle notes are Floral Notes and Woody Notes; base notes are Sweet Notes, Musk and Floral Notes.",https://www.fragrantica.com/perfume/Otoori/Night-Attitude-40242.html
Les Jeux De Jacques Antos Cosmesi Naturalefor men,for men,5.00,1,"['floral', 'aromatic', 'fresh spicy', 'musky']",[],Les Jeux De JacquesbyAntos Cosmesi Naturaleis a fragrance for men. Top notes are Floral Notes and Rosemary; middle notes are Musk and Cedar; base note is Floral Notes.,https://www.fragrantica.com/perfume/Antos-Cosmesi-Naturale/Les-Jeux-De-Jacques-75914.html
Hams Oud Elitefor women,for women,4.33,3,"['amber', 'sweet', 'vanilla', 'woody', 'powdery', 'caramel', 'warm spicy', 'balsamic']",[],HamsbyOud Eliteis a Amber Vanilla fragrance for women.Hamswas launched in 2017. Top notes are Vanilla and Amber; middle note is Toffee; base note is Sandalwood.,https://www.fragrantica.com/perfume/Oud-Elite/Hams-65029.html
Supremacy Gold Afnanfor women and men,for women and men,3.88,179,"['amber', 'powdery', 'fresh spicy', 'violet', 'floral', 'vanilla', 'oud', 'iris', 'woody', 'warm spicy']",[],"Supremacy GoldbyAfnanis a Amber fragrance for women and men.Supremacy Goldwas launched in 2013. Top notes are Nutmeg, Violet, Peach Blossom and Cumin; middle notes are Iris and Patchouli; base notes are Amber, Vanilla, Agarwood (Oud) and Benzoin.",https://www.fragrantica.com/perfume/Afnan/Supremacy-Gold-27351.html
Naema Black Afnanfor women and men,for women and men,4.18,17,[],[],Naema BlackbyAfnanis a fragrance for women and men.,https://www.fragrantica.com/perfume/Afnan/Naema-Black-27361.html
Unleashed Otoorifor women and men,for women and men,N/A,N/A,"['woody', 'aromatic', 'fresh spicy', 'fruity', 'musky', 'earthy', 'amber', 'citrus', 'white floral', 'patchouli']",[],"UnleashedbyOtooriis a Chypre fragrance for women and men.Unleashedwas launched in 2016. Top notes are Black Currant, Bergamot, Pepper, Juniper and Apple; middle notes are Jasmine, Patchouli, Birch, Cypress and Sage; base notes are Oakmoss, Amber and Musk.",https://www.fragrantica.com/perfume/Otoori/Unleashed-40248.html
French Riviera Lancasterfor women,for women,3.90,20,"['citrus', 'floral', 'white floral', 'powdery', 'musky', 'vanilla', 'fresh spicy', 'woody']",[],"French RivierabyLancasteris a Floral fragrance for women.French Rivierawas launched in 2019. Top notes are Neroli and Bergamot; middle notes are Magnolia, Orange Blossom and Heliotrope; base notes are White Musk and Woodsy Notes.",https://www.fragrantica.com/perfume/Lancaster/French-Riviera-54156.html
