Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Privee No10 Flaviafor women and men,for women and men,N/A,N/A,"['citrus', 'woody', 'aquatic', 'musky', 'fresh spicy']",[],"Privee No10byFlaviais a fragrance for women and men. This is a new fragrance.Privee No10was launched in 2024. Top notes are Bergamot, Orange and Mandarin Orange; middle notes are Water Notes and Petitgrain; base notes are Musk and Woody Notes.",https://www.fragrantica.com/perfume/Flavia/Privee-No10-91324.html
Privee No4 Flaviafor women and men,for women and men,N/A,N/A,"['sweet', 'caramel', 'leather', 'vanilla', 'fruity', 'rose', 'oud']",[],"Privee No4byFlaviais a fragrance for women and men. This is a new fragrance.Privee No4was launched in 2024. Top notes are Gourmand Accord, Agarwood, Leather and Saffron; middle notes are Caramel, Rose, Vanilla and Amberwood; base notes are Black Currant, Olibanum and Patchouli.",https://www.fragrantica.com/perfume/Flavia/Privee-No4-91320.html
Privee No5 Flaviafor women and men,for women and men,N/A,N/A,"['yellow floral', 'sweet', 'green', 'fruity', 'floral']",[],"Privee No5byFlaviais a fragrance for women and men. This is a new fragrance.Privee No5was launched in 2024. Top notes are Pear and Ambrette; middle notes are Narcissus, Ylang Ylang and Jasmine; base notes are Oakmoss and Patchouli.",https://www.fragrantica.com/perfume/Flavia/Privee-No5-91321.html
Privee No6 Flaviafor women and men,for women and men,N/A,N/A,"['aquatic', 'fruity', 'fresh', 'white floral', 'floral', 'woody', 'patchouli', 'smoky', 'soft spicy']",[],"Privee No6byFlaviais a fragrance for women and men. This is a new fragrance.Privee No6was launched in 2024. Top notes are Watery Notes and Black Currant; middle notes are Jasmine Sambac, Cyclamen, Rose and Narcissus; base notes are Patchouli, Incense, Agarwood and Benzoin.",https://www.fragrantica.com/perfume/Flavia/Privee-No6-91322.html
Privee No9 Flaviafor women and men,for women and men,5,1,"['amber', 'warm spicy', 'fresh spicy', 'aromatic', 'smoky', 'balsamic', 'fruity', 'woody']",[],"Privee No9byFlaviais a fragrance for women and men. This is a new fragrance.Privee No9was launched in 2024. Top notes are Incense, Saffron and Raspberry; middle notes are Geranium and Rose; base notes are Benzoin, Amberwood and Agarwood.",https://www.fragrantica.com/perfume/Flavia/Privee-No9-91323.html
Solidos Pour Femme Flaviafor women,for women,N/A,N/A,"['citrus', 'vanilla', 'powdery', 'amber', 'white floral', 'patchouli', 'musky']",[],"Solidos Pour FemmebyFlaviais a fragrance for women. Top notes are Grapefruit, Lemon and Mandarin Orange; middle notes are Heliotrope, Jasmine and Orange; base notes are Patchouli, Vanilla, Amber and Musk.",https://www.fragrantica.com/perfume/Flavia/Solidos-Pour-Femme-85206.html
Solidos Pour Homme Flaviafor men,for men,4,1,"['aromatic', 'woody', 'fresh spicy', 'citrus', 'warm spicy', 'amber', 'green']",[],"Solidos Pour HommebyFlaviais a fragrance for men. Top notes are Bergamot, Cardamom, Lemon and Mint; middle notes are Lavender, Rosemary, Jasmine and Sage; base notes are Sandalwood, Tonka Bean, Vetiver and Amber.",https://www.fragrantica.com/perfume/Flavia/Solidos-Pour-Homme-85207.html
Gold Bullet Flaviafor women and men,for women and men,2.75,4,"['woody', 'citrus', 'musky', 'aromatic', 'fresh', 'marine', 'white floral', 'patchouli', 'amber', 'powdery']",[],"Gold BulletbyFlaviais a fragrance for women and men. This is a new fragrance.Gold Bulletwas launched in 2024. Top notes are Grapefruit and Bergamot; middle notes are Marine notes, Jasmine and Calone; base notes are Guaiac Wood, Patchouli, Cedarwood, Ambroxan and Musk.",https://www.fragrantica.com/perfume/Flavia/Gold-Bullet-93277.html
Red Heat Flaviafor women and men,for women and men,2.33,3,"['powdery', 'oud', 'woody', 'white floral', 'tobacco', 'amber', 'musky', 'leather', 'sweet', 'animalic']",[],"Red HeatbyFlaviais a fragrance for women and men. This is a new fragrance.Red Heatwas launched in 2024. Top note is Peach; middle note is Jasmine; base notes are Sandalwood, Agarwood, Leather, Tobacco, Amber and Musk.",https://www.fragrantica.com/perfume/Flavia/Red-Heat-93276.html
Viking Pour Femme Flaviafor women,for women,5,2,"['white floral', 'floral', 'musky', 'tuberose', 'fresh', 'green']",[],Viking Pour FemmebyFlaviais a fragrance for women. Top note is Jasmine; middle notes are Lily of the Valley and Tuberose; base notes are Musk and Floral Notes.,https://www.fragrantica.com/perfume/Flavia/Viking-Pour-Femme-85204.html
Viking Pour Homme Flaviafor men,for men,4.4,5,"['aromatic', 'soft spicy', 'fresh spicy', 'anis', 'musky', 'herbal', 'lavender', 'vanilla', 'powdery', 'sweet']",[],"Viking Pour HommebyFlaviais a fragrance for men. Top notes are Artemisia, Fennel and Anise; middle notes are Lavender and Rosemary; base notes are Vanilla and Musk.",https://www.fragrantica.com/perfume/Flavia/Viking-Pour-Homme-85205.html
Zolo Men Flaviafor men,for men,4.5,2,"['woody', 'aromatic', 'fresh spicy', 'musky', 'citrus', 'earthy', 'patchouli', 'lavender', 'herbal', 'warm spicy']",[],"Zolo MenbyFlaviais a fragrance for men. Top notes are Bergamot, Pepper and Apple; middle notes are Patchouli, Lavender and Sage; base notes are Vetiver, Musk and Woody Notes.",https://www.fragrantica.com/perfume/Flavia/Zolo-Men-85202.html
Zolo Women Flaviafor women,for women,2.75,4,"['citrus', 'floral', 'fruity', 'sweet', 'white floral', 'warm spicy', 'rose', 'musky', 'vanilla', 'patchouli']",[],"Zolo WomenbyFlaviais a fragrance for women. Top notes are Magnolia, Orange, Peach and Mandarin Orange; middle notes are Lily of the Valley, Ylang-Ylang, Carnation, Tuberose and Rose; base notes are Blackberry, Patchouli, Vanilla and Musk.",https://www.fragrantica.com/perfume/Flavia/Zolo-Women-85203.html
Dignity Flamboyantfor women and men,for women and men,3.79,24,"['vanilla', 'coconut', 'sweet', 'floral', 'powdery', 'lactonic', 'tropical', 'musky']","['Esmail Firoz', 'Mustafa Firoz']",DignitybyFlamboyantis a Floral Fruity Gourmand fragrance for women and men. Dignity was created by Mustafa Firoz and Esmail Firoz.,https://www.fragrantica.com/perfume/Flamboyant/Dignity-33398.html
Endurance Flamboyantfor women and men,for women and men,3.43,7,"['amber', 'oud', 'white floral', 'woody', 'powdery', 'animalic']","['Esmail Firoz', 'Mustafa Firoz']",EndurancebyFlamboyantis a Amber fragrance for women and men.Endurancewas launched in 2015. Endurance was created by Mustafa Firoz and Esmail Firoz.,https://www.fragrantica.com/perfume/Flamboyant/Endurance-33449.html
Enigma Flamboyantfor women and men,for women and men,4.5,4,"['citrus', 'sweet', 'white floral', 'yellow floral', 'woody', 'vanilla', 'powdery', 'aromatic', 'floral', 'patchouli']","['Esmail Firoz', 'Mustafa Firoz']","EnigmabyFlamboyantis a Amber fragrance for women and men.Enigmawas launched in 2015. Enigma was created by Mustafa Firoz and Esmail Firoz. Top notes are Orange, Mandarin Orange, Orange Blossom and Bergamot; middle notes are Mimosa, Jasmine, Turkish Rose and Ylang-Ylang; base notes are Tonka Bean, Patchouli, Vanilla, Vetiver and White Musk.",https://www.fragrantica.com/perfume/Flamboyant/Enigma-33448.html
Eternity Flamboyantfor women and men,for women and men,4,1,"['fruity', 'vanilla', 'sweet', 'fresh', 'powdery', 'aquatic', 'green', 'musky']","['Esmail Firoz', 'Mustafa Firoz']",EternitybyFlamboyantis a Floral Fruity fragrance for women and men. Eternity was created by Mustafa Firoz and Esmail Firoz.,https://www.fragrantica.com/perfume/Flamboyant/Eternity-33400.html
Oud Amber Flamboyantfor women and men,for women and men,3.67,3,"['amber', 'woody', 'balsamic', 'vanilla', 'smoky']","['Esmail Firoz', 'Mustafa Firoz']",Oud AmberbyFlamboyantis a Amber fragrance for women and men.Oud Amberwas launched in 2015. Oud Amber was created by Mustafa Firoz and Esmail Firoz.,https://www.fragrantica.com/perfume/Flamboyant/Oud-Amber-33447.html
Party in the Night Flamboyantfor men,for men,4.4,5,"['rose', 'amber', 'vanilla', 'powdery', 'floral', 'soft spicy']",[],Party in the NightbyFlamboyantis a fragrance for men.Party in the Nightwas launched in 2016.,https://www.fragrantica.com/perfume/Flamboyant/Party-in-the-Night-40650.html
Passion Flamboyantfor women and men,for women and men,4.19,16,"['sweet', 'fruity', 'vanilla', 'caramel']","['Esmail Firoz', 'Mustafa Firoz']",PassionbyFlamboyantis a Floral Fruity Gourmand fragrance for women and men. Passion was created by Mustafa Firoz and Esmail Firoz.,https://www.fragrantica.com/perfume/Flamboyant/Passion-33397.html
Provocative Pink Flamboyantfor women,for women,4,1,"['woody', 'powdery', 'violet', 'rose', 'patchouli', 'white floral', 'amber', 'fruity', 'warm spicy', 'floral']","['Esmail Firoz', 'Mustafa Firoz']","Provocative PinkbyFlamboyantis a Amber fragrance for women.Provocative Pinkwas launched in 2015. Provocative Pink was created by Mustafa Firoz and Esmail Firoz. Top notes are Turkish Rose and Rose; middle notes are Blackberry, Violet and Jasmine; base notes are Amber, Sandalwood and Patchouli.",https://www.fragrantica.com/perfume/Flamboyant/Provocative-Pink-33446.html
Royal White Flamboyantfor women and men,for women and men,3.86,7,"['woody', 'aromatic', 'herbal', 'lavender', 'conifer', 'fresh spicy', 'balsamic', 'patchouli', 'warm spicy', 'green']","['Esmail Firoz', 'Mustafa Firoz']","Royal WhitebyFlamboyantis a Aromatic fragrance for women and men. Royal White was created by Mustafa Firoz and Esmail Firoz. Top notes are Pine Tree and Artemisia; middle notes are Lavender, Rose and Sandalwood; base notes are Patchouli, Tonka Bean and White Musk.",https://www.fragrantica.com/perfume/Flamboyant/Royal-White-33401.html
Royal White Flamboyantfor women and men,for women and men,4.3,10,"['woody', 'aromatic', 'fresh spicy', 'green', 'rose']","['Esmail Firoz', 'Mustafa Firoz']","Royal WhitebyFlamboyantis a Aromatic fragrance for women and men. Royal White was created by Mustafa Firoz and Esmail Firoz. Top notes are Mint, Cypress and Patchouli; middle notes are Juniper, Cedar and Rose; base notes are Pine Tree and White Musk.",https://www.fragrantica.com/perfume/Flamboyant/Royal-White-33402.html
Tender Flamboyantfor women and men,for women and men,3.38,8,"['sweet', 'powdery', 'fruity', 'yellow floral', 'floral']","['Esmail Firoz', 'Mustafa Firoz']",TenderbyFlamboyantis a Floral fragrance for women and men. Tender was created by Mustafa Firoz and Esmail Firoz.,https://www.fragrantica.com/perfume/Flamboyant/Tender-33399.html
Wedding Day Flamboyantfor women,for women,4,5,"['floral', 'vanilla', 'amber', 'woody', 'powdery', 'sweet']",[],Wedding DaybyFlamboyantis a Amber Vanilla fragrance for women.Wedding Daywas launched in 2016.,https://www.fragrantica.com/perfume/Flamboyant/Wedding-Day-40651.html
La Fille Mal Gardee FL Parfumsfor women,for women,N/A,N/A,"['citrus', 'aromatic', 'amber', 'tobacco', 'sweet', 'herbal', 'musky', 'fresh spicy']",['Fabio Luisi'],La Fille Mal GardeebyFL Parfumsis a Aromatic fragrance for women. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/La-Fille-Mal-Gardee-25326.html
La Rue de la Soie FL Parfumsfor women and men,for women and men,N/A,N/A,[],['Fabio Luisi'],La Rue de la SoiebyFL Parfumsis a fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/La-Rue-de-la-Soie-31389.html
Mechanteries FL Parfumsfor women and men,for women and men,N/A,N/A,"['aromatic', 'fresh spicy', 'woody', 'amber', 'balsamic', 'earthy', 'citrus', 'rose', 'sweet', 'white floral']",['Fabio Luisi'],MechanteriesbyFL Parfumsis a Woody Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Mechanteries-25325.html
No 7 FL Parfumsfor women and men,for women and men,N/A,N/A,"['citrus', 'rose', 'yellow floral', 'floral', 'powdery', 'fresh', 'sweet']",['Fabio Luisi'],No 7byFL Parfumsis a Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/No-7-25329.html
Pouvoir Mystique FL Parfumsfor women and men,for women and men,5,1,"['citrus', 'tobacco', 'amber', 'sweet', 'warm spicy', 'green', 'white floral', 'fresh spicy', 'metallic', 'floral']",['Fabio Luisi'],Pouvoir MystiquebyFL Parfumsis a Citrus Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Pouvoir-Mystique-25328.html
Roses du Jardin FL Parfumsfor women and men,for women and men,N/A,N/A,"['rose', 'floral']",['Fabio Luisi'],Roses du JardinbyFL Parfumsis a Floral fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Roses-du-Jardin-25327.html
Le Magnifique FL Parfumsfor women,for women,N/A,N/A,"['rose', 'white floral', 'yellow floral', 'sweet', 'floral', 'honey', 'green', 'animalic', 'powdery']",['Fabio Luisi'],Le MagnifiquebyFL Parfumsis a Floral fragrance for women.Le Magnifiquewas launched in 2015. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Le-Magnifique-31329.html
Bois du Vetiver FL Parfumsfor women and men,for women and men,3.5,2,"['woody', 'earthy', 'fresh spicy', 'patchouli', 'warm spicy', 'aromatic', 'balsamic']",['Fabio Luisi'],Bois du VetiverbyFL Parfumsis a Chypre Fruity fragrance for women and men.Bois du Vetiverwas launched in 2013. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Bois-du-Vetiver-31330.html
Eclectique No. 2 FL Parfumsfor women and men,for women and men,N/A,N/A,"['earthy', 'woody', 'fresh spicy', 'citrus', 'patchouli', 'amber', 'aromatic', 'warm spicy']",['Fabio Luisi'],Eclectique No. 2byFL Parfumsis a Woody Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Eclectique-No-2-31331.html
Eclectique Pour Homme FL Parfumsfor men,for men,3,1,"['fresh spicy', 'citrus', 'yellow floral', 'sweet', 'woody', 'warm spicy', 'conifer']",['Fabio Luisi'],Eclectique Pour HommebyFL Parfumsis a Aromatic fragrance for men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Eclectique-Pour-Homme-31332.html
Fatalite FL Parfumsfor women and men,for women and men,4,2,"['citrus', 'woody', 'amber', 'mossy', 'earthy', 'animalic', 'powdery', 'balsamic', 'fresh spicy', 'aromatic']",['Fabio Luisi'],FatalitebyFL Parfumsis a Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Fatalite-31333.html
Invincible FL Parfumsfor men,for men,3,3,"['amber', 'balsamic', 'smoky', 'sweet', 'woody']",['Fabio Luisi'],InvinciblebyFL Parfumsis a Aromatic Spicy fragrance for men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Invincible-31334.html
Jeux de Vagues FL Parfumsfor women and men,for women and men,5,1,"['woody', 'floral', 'marine', 'yellow floral', 'aromatic', 'powdery', 'sweet', 'salty', 'warm spicy', 'aquatic']",['Fabio Luisi'],Jeux de VaguesbyFL Parfumsis a Floral Aquatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Jeux-de-Vagues-31367.html
Jeux du Vent FL Parfumsfor men,for men,N/A,N/A,"['citrus', 'woody', 'aromatic', 'floral', 'marine', 'powdery', 'green', 'warm spicy', 'salty']",['Fabio Luisi'],Jeux du VentbyFL Parfumsis a Chypre Floral fragrance for men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Jeux-du-Vent-31368.html
Le Matin Apres FL Parfumsfor women and men,for women and men,5,1,"['white floral', 'vanilla', 'rose', 'patchouli', 'floral', 'woody', 'citrus', 'warm spicy', 'balsamic', 'fresh']",['Fabio Luisi'],Le Matin ApresbyFL Parfumsis a Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Le-Matin-Apres-31369.html
Matin a Central Park FL Parfumsfor women and men,for women and men,4,1,"['citrus', 'woody', 'floral', 'marine', 'aromatic', 'warm spicy', 'conifer']",['Fabio Luisi'],Matin a Central ParkbyFL Parfumsis a Aromatic Green fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Matin-a-Central-Park-31370.html
No. 4 FL Parfumsfor men,for men,3.5,2,"['fresh spicy', 'aromatic', 'citrus', 'rose', 'herbal']",['Fabio Luisi'],No. 4byFL Parfumsis a Aromatic Fougere fragrance for men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/No-4-31371.html
Ombre et Lumiere FL Parfumsfor women and men,for women and men,5,1,"['citrus', 'aromatic']",['Fabio Luisi'],Ombre et LumierebyFL Parfumsis a Citrus Aromatic fragrance for women and men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Ombre-et-Lumiere-31372.html
Peau D'Un Homme FL Parfumsfor men,for men,3.75,4,"['woody', 'powdery', 'warm spicy', 'aromatic']",['Fabio Luisi'],Peau D'Un HommebyFL Parfumsis a Woody Aromatic fragrance for men. The nose behind this fragrance is Fabio Luisi.,https://www.fragrantica.com/perfume/FL-Parfums/Peau-D-Un-Homme-31373.html
